date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:59	446876/446876	---M--	200	added ('OK')	image/jpeg	etag:%226d19c-5de93fe7c1800%22	https://wezom.com/Media/images/image_opengraph/841141a3f3fa2b4f9c8073e93e40d6b0.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/841141a3f3fa2b4f9c8073e93e40d6b080ba.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:45:59	284311/284311	---M--	200	added ('OK')	image/jpeg	etag:%2245697-5dca1718c9ed5%22	https://wezom.com/Media/images/blogstudio/6dd1a0cd576d03adce8a33b0b86757ef.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/6dd1a0cd576d03adce8a33b0b86757ef80ba.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:01	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:46:56%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-2.f5.delayed	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:01	143183/143183	---M--	200	added ('OK')	image/jpeg	etag:%2222f4f-5cb15097cd9b5%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-1.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-1.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:03	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:46:58%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-3.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:03	134489/134489	---M--	200	added ('OK')	image/jpeg	etag:%2220d59-5cb15125d4e3e%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-2.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:05	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:00%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-4.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:06	215309/215309	---M--	200	added ('OK')	image/jpeg	etag:%223490d-5cb1519dbb1c5%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-3.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:07	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:02%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-5.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:07	196151/196151	---M--	200	added ('OK')	image/jpeg	etag:%222fe37-5cb1520aa7813%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-4.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:09	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:04%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-6.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-6.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:10	161753/161753	---M--	200	added ('OK')	image/jpeg	etag:%22277d9-5cb1526f675c6%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-5.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:12	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:06%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-7.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-7.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:12	189127/189127	---M--	200	added ('OK')	image/jpeg	etag:%222e2c7-5cb1543578d08%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-6.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-6.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:14	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:09%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-8.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-8.101.delayed	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:14	72450/72450	---M--	200	added ('OK')	image/jpeg	etag:%2211b02-5cb15494cc3ca%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-7.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-7.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:16	340/340	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:11%20GMT	http://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-9.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-9.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:19	154310/154310	---M--	200	added ('OK')	image/jpeg	etag:%2225ac6-5cb1551e0e52d%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-8.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-8.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:19	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:13%20GMT	http://wezom.com/Media/images/bloggers/form/5e5976fdc5ff9d9bd52be003071c0a08.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/bloggers/form/5e5976fdc5ff9d9bd52be003071c0a0880ba.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:19	169253/169253	---M--	200	added ('OK')	image/jpeg	etag:%2229525-5cb1560c4638a%22	https://wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-9.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/transportationsoftwaresolutions/transportation-and-logistics-software-solutions-9.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:21	42751/42751	---M--	200	added ('OK')	image/jpeg	etag:%22a6ff-5dfaf08c07851%22	https://wezom.com/Media/images/bloggers/form/5e5976fdc5ff9d9bd52be003071c0a08.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/bloggers/form/5e5976fdc5ff9d9bd52be003071c0a0880ba.jpg	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:22	83163/83163	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jun%202022%2002:47:17%20GMT	https://wezom.com/blog/how-long-should-content-be	C:/My%20Web%20Sites/wesdom/wezom.com/blog/how-long-should-content-be.html	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:22	94328/94328	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jun%202022%2002:47:18%20GMT	https://wezom.com/blog/implementation-of-a-crm-system	C:/My%20Web%20Sites/wesdom/wezom.com/blog/implementation-of-a-crm-system.html	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:23	91127/91127	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jun%202022%2002:47:18%20GMT	https://wezom.com/blog/where-can-i-get-the-best-nft-marketplace-development-services	C:/My%20Web%20Sites/wesdom/wezom.com/blog/where-can-i-get-the-best-nft-marketplace-development-services.html	(from https://wezom.com/blog/transportation-and-logistics-software-solutions)
19:46:24	516/516	---M--	200	added ('OK')	image/png	etag:%22204-5c4693be29708%22	https://wezom.com/Media/assets/css/static/pic/wezom-noscript-logo.png	C:/My%20Web%20Sites/wesdom/wezom.com/Media/assets/css/static/pic/wezom-noscript-logo.png	(from https://wezom.com/Media/assets/css/noscript.css?v=23)
19:46:26	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:21%20GMT	http://wezom.com/Media/images/blogstudio/65d7709c843aa9b796c9de4504d86df0.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/65d7709c843aa9b796c9de4504d86df0.10c80ba.delayed	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:29	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:23%20GMT	http://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-5.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:29	386036/386036	---M--	200	added ('OK')	image/jpeg	etag:%225e3f4-5de93c4f86541%22	https://wezom.com/Media/images/image_opengraph/40b13d552d62c37274e3088fc6955c12.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/40b13d552d62c37274e3088fc6955c1280ba.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:31	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:26%20GMT	http://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-2.110.delayed	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:31	127313/127313	---M--	200	added ('OK')	image/jpeg	etag:%221f151-5d7b9e0fb118c%22	https://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-5.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-5.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:32	252707/252707	---M--	200	added ('OK')	image/jpeg	etag:%223db23-5dd7594d9704f%22	https://wezom.com/Media/images/blogstudio/65d7709c843aa9b796c9de4504d86df0.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/65d7709c843aa9b796c9de4504d86df080ba.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:33	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:28%20GMT	http://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-3.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:33	132284/132284	---M--	200	added ('OK')	image/jpeg	etag:%22204bc-5d7b9d5ef5886%22	https://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-2.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:35	368/368	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:30%20GMT	http://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-4.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:35	188782/188782	---M--	200	added ('OK')	image/jpeg	etag:%222e16e-5d7b9d645d53a%22	https://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-3.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:37	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:32%20GMT	http://wezom.com/Media/images/bloggers/form/af0eaeb3b3624525e3cdb77e814a5240.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/bloggers/form/af0eaeb3b3624525e3cdb77e814a524080ba.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:37	146632/146632	---M--	200	added ('OK')	image/jpeg	etag:%2223cc8-5d7b9d685b4d8%22	https://wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-4.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/5-trends-in-the-development-of-the-nft-market-in-2022/5-trends-in-the-development-of-the-nft-market-in-2022-4.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:39	45357/45357	---M--	200	added ('OK')	image/jpeg	etag:%22b12d-5dfaee054a7d2%22	https://wezom.com/Media/images/bloggers/form/af0eaeb3b3624525e3cdb77e814a5240.jpg?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/bloggers/form/af0eaeb3b3624525e3cdb77e814a524080ba.jpg	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:39	85450/85450	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jun%202022%2002:47:34%20GMT	https://wezom.com/blog/the-cost-of-crm-development	C:/My%20Web%20Sites/wesdom/wezom.com/blog/the-cost-of-crm-development.html	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:41	87578/87578	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jun%202022%2002:47:36%20GMT	https://wezom.com/blog/cost-factors-for-building-a-flutter-app	C:/My%20Web%20Sites/wesdom/wezom.com/blog/cost-factors-for-building-a-flutter-app.html	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:41	80591/80591	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jun%202022%2002:47:36%20GMT	https://wezom.com/blog/wezom-wins-clutch-2021-award-for-polish-unity-developers	C:/My%20Web%20Sites/wesdom/wezom.com/blog/wezom-wins-clutch-2021-award-for-polish-unity-developers.html	(from https://wezom.com/blog/5-trends-in-the-development-of-the-nft-market-in-2022)
19:46:43	291/291	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:38%20GMT	http://wezom.com/Media/images/blogstudio/cfac4aabcc1dd1d530c205bdcaa22fc8.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/cfac4aabcc1dd1d530c205bdcaa22fc8.11c80ba.delayed	(from https://wezom.com/blog/how-to-create-an-nft-marketplace)
19:46:45	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:40%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-create-an-nft-marketplace/how-to-create-an-nft-marketplace-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-create-an-nft-marketplace/how-to-create-an-nft-marketplace-2.jpg	(from https://wezom.com/blog/how-to-create-an-nft-marketplace)
19:46:45	549846/549846	---M--	200	added ('OK')	image/png	etag:%22863d6-5de93c3b169f1%22	https://wezom.com/Media/images/image_opengraph/e8eaf0e37da835bf93831d97d0b99116.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/image_opengraph/e8eaf0e37da835bf93831d97d0b9911680ba.png	(from https://wezom.com/blog/how-to-create-an-nft-marketplace)
19:46:47	326/326	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Jun%202022%2002:47:42%20GMT	http://wezom.com/Media/files/filemanager/blog/how-to-create-an-nft-marketplace/how-to-create-an-nft-marketplace-3.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-create-an-nft-marketplace/how-to-create-an-nft-marketplace-3.jpg	(from https://wezom.com/blog/how-to-create-an-nft-marketplace)
19:46:47	549846/549846	---M--	200	added ('OK')	image/png	etag:%22863d6-5dd759e56a95f%22	https://wezom.com/Media/images/blogstudio/cfac4aabcc1dd1d530c205bdcaa22fc8.png?v=23	C:/My%20Web%20Sites/wesdom/wezom.com/Media/images/blogstudio/cfac4aabcc1dd1d530c205bdcaa22fc880ba.png	(from https://wezom.com/blog/how-to-create-an-nft-marketplace)
19:46:47	200369/200369	---M--	200	added ('OK')	image/jpeg	etag:%2230eb1-5d80a75b652e5%22	https://wezom.com/Media/files/filemanager/blog/how-to-create-an-nft-marketplace/how-to-create-an-nft-marketplace-2.jpg	C:/My%20Web%20Sites/wesdom/wezom.com/Media/files/filemanager/blog/how-to-create-an-nft-marketplace/how-to-create-an-nft-marketplace-2.jpg	(from https://wezom.com/blog/how-to-create-an-nft-marketplace)
